step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
56,2,3.9500222206115723,0.00031404467881657183,3.650054454803467,0.0020172786898911,0,0.0,0.029763642698526382
57,2,3.8953990936279297,6.729674350935966e-05,3.57354998588562,0.0024432011414319277,0,0.0,0.03193386271595955
58,2,4.524174690246582,2.6278912628185935e-05,4.177604675292969,0.0026764734648168087,0,0.0,0.034386731684207916
59,2,3.802828788757324,8.249136590166017e-05,3.453835964202881,0.0027575844433158636,0,0.0,0.03461528569459915
60,2,4.974898815155029,0.00040932168485596776,4.643282890319824,0.0027402627747505903,0,0.0,0.03284662961959839
61,2,6.01008939743042,0.0005500422557815909,5.676326274871826,0.002981556113809347,0,0.0,0.033023107796907425
62,2,4.858604431152344,0.0003985880466643721,4.52186918258667,0.003490649862214923,0,0.0,0.033284641802310944
63,2,4.155487060546875,0.00012719255755655468,3.8244519233703613,0.004340541083365679,0,0.0,0.03265673667192459
64,2,4.803772926330566,0.00013822963228449225,4.512421607971191,0.0052156634628772736,0,0.0,0.02859973907470703
65,2,4.504761219024658,0.00018058618297800422,4.214236259460449,0.0057610715739429,0,0.0,0.028458300977945328
66,2,4.431276798248291,0.0002902914129663259,4.105214595794678,0.005907817278057337,0,0.0,0.03198636695742607
67,2,4.5499186515808105,0.00038699459400959313,4.237917900085449,0.00645899074152112,0,0.0,0.03051547147333622
68,2,4.4831743240356445,0.0002987422049045563,4.205246925354004,0.007499114144593477,0,0.0,0.027012934908270836
69,2,4.4485297203063965,0.00013116827176418155,4.160462856292725,0.008287124335765839,0,0.0,0.02796488255262375
70,2,4.402991771697998,0.00013993987522553653,4.110576152801514,0.008750569075345993,0,0.0,0.028352554887533188
71,2,4.624975681304932,0.00029126135632395744,4.35451602935791,0.009243365377187729,0,0.0,0.02609250321984291
72,2,4.498199939727783,0.0002956730895675719,4.2176127433776855,0.009543404914438725,0,0.0,0.027074825018644333
73,2,4.5977349281311035,0.00016524137754458934,4.301637649536133,0.009920429438352585,0,0.0,0.02860112674534321
74,2,4.445797920227051,0.00012615209561772645,4.166596412658691,0.010822118259966373,0,0.0,0.026825277134776115
75,2,4.5929999351501465,0.00024409007164649665,4.330502510070801,0.011620675213634968,0,0.0,0.025063268840312958
76,2,4.3458251953125,0.000302172324154526,4.059519290924072,0.011676478199660778,0,0.0,0.027432719245553017
77,2,4.448049068450928,0.0002689709945116192,4.113780975341797,0.011148951016366482,0,0.0,0.032285019755363464
78,2,4.438982963562012,0.00024866985040716827,4.094034671783447,0.011778194457292557,0,0.0,0.033292174339294434
79,2,3.7632791996002197,0.00023538396635558456,3.43615984916687,0.01333685778081417,0,0.0,0.031354714184999466
80,2,3.7717418670654297,0.00020267970103304833,3.442117929458618,0.013880214653909206,0,0.0,0.03155411034822464
81,2,9.675018310546875,0.0002702140191104263,9.2893705368042,0.06313297152519226,0,0.0,0.03222450986504555
82,2,6.585178375244141,0.00022370794613379985,6.228885650634766,0.04018820449709892,0,0.0,0.03158805891871452
